,Price,Ticker,value
666,Adj Close,AAPL,165.51202392578125
667,Adj Close,AAPL,167.98191833496094
668,Adj Close,AAPL,161.64913940429688
669,Adj Close,AAPL,159.43612670898438
670,Adj Close,AAPL,156.9958953857422
671,Adj Close,AAPL,155.32623291015625
672,Adj Close,AAPL,156.0572967529297
673,Adj Close,AAPL,153.93321228027344
674,Adj Close,AAPL,152.66860961914062
675,Adj Close,AAPL,154.0814208984375
676,Adj Close,AAPL,152.59950256347656
677,Adj Close,AAPL,155.47442626953125
678,Adj Close,AAPL,161.46142578125
679,Adj Close,AAPL,151.98690795898438
680,Adj Close,AAPL,153.43923950195312
681,Adj Close,AAPL,150.53465270996094
682,Adj Close,AAPL,148.884765625
683,Adj Close,AAPL,152.61923217773438
684,Adj Close,AAPL,155.0100860595703
685,Adj Close,AAPL,151.86837768554688
686,Adj Close,AAPL,150.90020751953125
687,Adj Close,AAPL,148.61802673339844
688,Adj Close,AAPL,148.9539337158203
689,Adj Close,AAPL,149.9320068359375
690,Adj Close,AAPL,148.03512573242188
691,Adj Close,AAPL,140.76376342773438
692,Adj Close,AAPL,136.5353240966797
693,Adj Close,AAPL,140.734130859375
694,Adj Close,AAPL,144.34017944335938
695,Adj Close,AAPL,144.6365509033203
696,Adj Close,AAPL,143.67825317382812
697,Adj Close,AAPL,138.402587890625
698,Adj Close,AAPL,138.72860717773438
699,Adj Close,AAPL,137.3059539794922
700,Adj Close,AAPL,136.6736297607422
701,Adj Close,AAPL,141.26763916015625
702,Adj Close,AAPL,136.71316528320312
703,Adj Close,AAPL,140.6946258544922
704,Adj Close,AAPL,142.0185089111328
705,Adj Close,AAPL,142.1271514892578
706,Adj Close,AAPL,141.66281127929688
707,Adj Close,AAPL,145.49609375
708,Adj Close,AAPL,147.64981079101562
709,Adj Close,AAPL,150.50502014160156
710,Adj Close,AAPL,147.551025390625
711,Adj Close,AAPL,143.05584716796875
712,Adj Close,AAPL,153.86404418945312
713,Adj Close,AAPL,151.49295043945312
714,Adj Close,AAPL,148.83535766601562
715,Adj Close,AAPL,143.28306579589844
716,Adj Close,AAPL,137.20712280273438
717,Adj Close,AAPL,136.93995666503906
718,Adj Close,AAPL,137.4743194580078
719,Adj Close,AAPL,138.04832458496094
720,Adj Close,AAPL,133.4664764404297
721,Adj Close,AAPL,145.34158325195312
722,Adj Close,AAPL,148.14215087890625
723,Adj Close,AAPL,146.73692321777344
724,Adj Close,AAPL,148.47860717773438
725,Adj Close,AAPL,147.24159240722656
726,Adj Close,AAPL,149.1515350341797
727,Adj Close,AAPL,149.71559143066406
728,Adj Close,AAPL,146.4697265625
729,Adj Close,AAPL,148.6171417236328
730,Adj Close,AAPL,149.4979248046875
731,Adj Close,AAPL,146.56866455078125
732,Adj Close,AAPL,142.71917724609375
733,Adj Close,AAPL,139.700927734375
734,Adj Close,AAPL,146.48953247070312
735,Adj Close,AAPL,146.76658630371094
736,Adj Close,AAPL,146.27178955078125
737,Adj Close,AAPL,145.10411071777344
738,Adj Close,AAPL,141.4228057861328
739,Adj Close,AAPL,139.47332763671875
740,Adj Close,AAPL,141.16551208496094
741,Adj Close,AAPL,140.6806182861328
742,Adj Close,AAPL,142.98635864257812
743,Adj Close,AAPL,143.95616149902344
744,Adj Close,AAPL,141.71969604492188
745,Adj Close,AAPL,135.0795135498047
746,Adj Close,AAPL,133.11021423339844
747,Adj Close,AAPL,130.99249267578125
748,Adj Close,AAPL,130.92323303222656
749,Adj Close,AAPL,134.04042053222656
750,Adj Close,AAPL,130.85394287109375
751,Adj Close,AAPL,130.48780822753906
752,Adj Close,AAPL,128.6768341064453
753,Adj Close,AAPL,124.72836303710938
754,Adj Close,AAPL,128.26121520996094
755,Adj Close,AAPL,128.577880859375
756,Adj Close,AAPL,123.76844787597656
757,Adj Close,AAPL,125.04503631591797
758,Adj Close,AAPL,123.71897888183594
759,Adj Close,AAPL,128.27108764648438
760,Adj Close,AAPL,128.79559326171875
761,Adj Close,AAPL,129.36956787109375
762,Adj Close,AAPL,132.10084533691406
763,Adj Close,AAPL,132.0216827392578
764,Adj Close,AAPL,133.3576202392578
765,Adj Close,AAPL,134.52532958984375
766,Adj Close,AAPL,133.80294799804688
767,Adj Close,AAPL,133.8623046875
768,Adj Close,AAPL,136.43524169921875
769,Adj Close,AAPL,139.64154052734375
770,Adj Close,AAPL,141.04676818847656
771,Adj Close,AAPL,140.3837432861328
772,Adj Close,AAPL,142.46188354492188
773,Adj Close,AAPL,144.41139221191406
774,Adj Close,AAPL,141.51187133789062
775,Adj Close,AAPL,142.78842163085938
776,Adj Close,AAPL,143.91659545898438
777,Adj Close,AAPL,149.25051879882812
778,Adj Close,AAPL,152.89219665527344
779,Adj Close,AAPL,150.15101623535156
780,Adj Close,AAPL,153.04063415527344
781,Adj Close,AAPL,150.3390350341797
782,Adj Close,AAPL,149.2999725341797
783,Adj Close,AAPL,149.6667022705078
784,Adj Close,AAPL,152.48143005371094
785,Adj Close,AAPL,151.83718872070312
786,Adj Close,AAPL,153.94825744628906
787,Adj Close,AAPL,152.34266662597656
788,Adj Close,AAPL,151.1929931640625
789,Adj Close,AAPL,147.15919494628906
790,Adj Close,AAPL,147.5853729248047
791,Adj Close,AAPL,148.0709991455078
792,Adj Close,AAPL,145.4049530029297
793,Adj Close,AAPL,146.6041717529297
794,Adj Close,AAPL,146.0987091064453
795,Adj Close,AAPL,144.01739501953125
796,Adj Close,AAPL,144.61204528808594
797,Adj Close,AAPL,149.68649291992188
798,Adj Close,AAPL,152.4615936279297
799,Adj Close,AAPL,150.2514190673828
800,Adj Close,AAPL,151.51016235351562
801,Adj Close,AAPL,149.25042724609375
802,Adj Close,AAPL,147.1790008544922
803,Adj Close,AAPL,149.13148498535156
804,Adj Close,AAPL,151.2326202392578
805,Adj Close,AAPL,151.62908935546875
806,Adj Close,AAPL,154.463623046875
807,Adj Close,AAPL,153.62120056152344
808,Adj Close,AAPL,155.9998321533203
809,Adj Close,AAPL,157.8631134033203
810,Adj Close,AAPL,156.426025390625
811,Adj Close,AAPL,157.51622009277344
812,Adj Close,AAPL,158.824462890625
813,Adj Close,AAPL,156.8720245361328
814,Adj Close,AAPL,156.2476043701172
815,Adj Close,AAPL,159.33985900878906
816,Adj Close,AAPL,160.9156951904297
817,Adj Close,AAPL,163.43310546875
818,Adj Close,AAPL,164.69183349609375
819,Adj Close,AAPL,164.15663146972656
820,Adj Close,AAPL,162.3032684326172
821,Adj Close,AAPL,163.1952667236328
822,Adj Close,AAPL,160.58865356445312
823,Adj Close,AAPL,159.36962890625
824,Adj Close,AAPL,158.67584228515625
825,Adj Close,AAPL,164.08724975585938
826,Adj Close,AAPL,163.74038696289062
827,Adj Close,AAPL,163.76019287109375
828,Adj Close,AAPL,164.98915100097656
829,Adj Close,AAPL,166.13885498046875
830,Adj Close,AAPL,165.16754150390625
831,Adj Close,AAPL,163.55206298828125
832,Adj Close,AAPL,163.8592987060547
833,Adj Close,AAPL,162.3131866455078
834,Adj Close,AAPL,162.3032684326172
835,Adj Close,AAPL,166.9119110107422
836,Adj Close,AAPL,168.1706085205078
837,Adj Close,AAPL,168.08139038085938
838,Adj Close,AAPL,167.0407257080078
839,Adj Close,AAPL,165.96044921875
840,Adj Close,AAPL,164.315185546875
841,Adj Close,AAPL,172.02601623535156
842,Adj Close,AAPL,171.95663452148438
843,Adj Close,AAPL,170.2420196533203
844,Adj Close,AAPL,172.01609802246094
845,Adj Close,AAPL,172.20440673828125
846,Adj Close,AAPL,171.271484375
847,Adj Close,AAPL,170.77523803710938
848,Adj Close,AAPL,170.77523803710938
849,Adj Close,AAPL,171.3905792236328
850,Adj Close,AAPL,173.73280334472656
851,Adj Close,AAPL,173.8419952392578
852,Adj Close,AAPL,172.8892059326172
853,Adj Close,AAPL,170.26907348632812
854,Adj Close,AAPL,170.54698181152344
855,Adj Close,AAPL,171.68832397460938
856,Adj Close,AAPL,174.10995483398438
857,Adj Close,AAPL,175.96588134765625
858,Adj Close,AAPL,175.91624450683594
859,Adj Close,AAPL,178.73487854003906
860,Adj Close,AAPL,179.58839416503906
861,Adj Close,AAPL,178.22872924804688
862,Adj Close,AAPL,177.86151123046875
863,Adj Close,AAPL,176.4819793701172
864,Adj Close,AAPL,179.21127319335938
865,Adj Close,AAPL,179.59832763671875
866,Adj Close,AAPL,182.4070281982422
867,Adj Close,AAPL,181.93064880371094
868,Adj Close,AAPL,182.5658416748047
869,Adj Close,AAPL,184.61033630371094
870,Adj Close,AAPL,183.5285186767578
871,Adj Close,AAPL,183.61785888671875
872,Adj Close,AAPL,182.5757598876953
873,Adj Close,AAPL,185.5928955078125
874,Adj Close,AAPL,185.27528381347656
875,Adj Close,AAPL,183.8759002685547
876,Adj Close,AAPL,186.6448974609375
877,Adj Close,AAPL,187.8259735107422
878,Adj Close,AAPL,188.16339111328125
879,Adj Close,AAPL,192.51043701171875
880,Adj Close,AAPL,191.01181030273438
881,Adj Close,AAPL,189.89031982421875
882,Adj Close,AAPL,190.36669921875
883,Adj Close,AAPL,189.2451934814453
884,Adj Close,AAPL,187.19078063964844
885,Adj Close,AAPL,186.66476440429688
886,Adj Close,AAPL,188.342041015625
887,Adj Close,AAPL,189.10621643066406
888,Adj Close,AAPL,189.25511169433594
889,Adj Close,AAPL,192.53028869628906
890,Adj Close,AAPL,192.272216796875
891,Adj Close,AAPL,193.63194274902344
892,Adj Close,AAPL,191.6767578125
893,Adj Close,AAPL,190.4957275390625
894,Adj Close,AAPL,191.29962158203125
895,Adj Close,AAPL,192.16307067871094
896,Adj Close,AAPL,193.0364532470703
897,Adj Close,AAPL,191.76609802246094
898,Adj Close,AAPL,194.3564453125
899,Adj Close,AAPL,194.97177124023438
900,Adj Close,AAPL,194.1381072998047
901,Adj Close,AAPL,191.13088989257812
902,Adj Close,AAPL,189.73150634765625
903,Adj Close,AAPL,180.62059020996094
904,Adj Close,AAPL,177.50421142578125
905,Adj Close,AAPL,178.4470672607422
906,Adj Close,AAPL,176.8491668701172
907,Adj Close,AAPL,176.6308135986328
908,Adj Close,AAPL,176.69046020507812
909,Adj Close,AAPL,178.3501434326172
910,Adj Close,AAPL,176.35256958007812
911,Adj Close,AAPL,175.47802734375
912,Adj Close,AAPL,172.9239044189453
913,Adj Close,AAPL,173.41087341308594
914,Adj Close,AAPL,174.7525177001953
915,Adj Close,AAPL,176.13392639160156
916,Adj Close,AAPL,179.99986267089844
917,Adj Close,AAPL,175.28916931152344
918,Adj Close,AAPL,177.50540161132812
919,Adj Close,AAPL,179.0756378173828
920,Adj Close,AAPL,182.98130798339844
921,Adj Close,AAPL,186.48948669433594
922,Adj Close,AAPL,186.7081298828125
923,Adj Close,AAPL,188.28831481933594
924,Adj Close,AAPL,188.52682495117188
925,Adj Close,AAPL,181.77880859375
926,Adj Close,AAPL,176.46189880371094
927,Adj Close,AAPL,177.0780487060547
928,Adj Close,AAPL,178.25074768066406
929,Adj Close,AAPL,175.20968627929688
930,Adj Close,AAPL,173.1326141357422
931,Adj Close,AAPL,174.65313720703125
932,Adj Close,AAPL,173.92764282226562
933,Adj Close,AAPL,176.8693389892578
934,Adj Close,AAPL,177.96255493164062
935,Adj Close,AAPL,174.40467834472656
936,Adj Close,AAPL,172.85433959960938
937,Adj Close,AAPL,173.70899963378906
938,Adj Close,AAPL,174.9910430908203
939,Adj Close,AAPL,170.8965301513672
940,Adj Close,AAPL,169.3759765625
941,Adj Close,AAPL,169.63438415527344
942,Adj Close,AAPL,170.1511688232422
943,Adj Close,AAPL,172.6754608154297
944,Adj Close,AAPL,171.33380126953125
945,Adj Close,AAPL,172.5860137939453
946,Adj Close,AAPL,173.82827758789062
947,Adj Close,AAPL,176.392333984375
948,Adj Close,AAPL,177.88304138183594
949,Adj Close,AAPL,177.2867431640625
950,Adj Close,AAPL,178.6880340576172
951,Adj Close,AAPL,179.5924072265625
952,Adj Close,AAPL,177.74391174316406
953,Adj Close,AAPL,177.61471557617188
954,Adj Close,AAPL,176.05441284179688
955,Adj Close,AAPL,174.7525177001953
956,Adj Close,AAPL,174.37489318847656
957,Adj Close,AAPL,171.8108367919922
958,Adj Close,AAPL,171.93008422851562
959,Adj Close,AAPL,172.3673858642578
960,Adj Close,AAPL,170.0418701171875
961,Adj Close,AAPL,165.85787963867188
962,Adj Close,AAPL,167.17965698242188
963,Adj Close,AAPL,169.23683166503906
964,Adj Close,AAPL,169.71388244628906
965,Adj Close,AAPL,172.89410400390625
966,Adj Close,AAPL,176.47183227539062
967,Adj Close,AAPL,175.55751037597656
968,Adj Close,AAPL,178.12156677246094
969,Adj Close,AAPL,180.69554138183594
970,Adj Close,AAPL,181.75892639160156
971,Adj Close,AAPL,181.28189086914062
972,Adj Close,AAPL,185.4912567138672
973,Adj Close,AAPL,183.89906311035156
974,Adj Close,AAPL,186.52621459960938
975,Adj Close,AAPL,187.09341430664062
976,Adj Close,AAPL,188.78515625
977,Adj Close,AAPL,188.76522827148438
978,Adj Close,AAPL,190.5166473388672
979,Adj Close,AAPL,189.71060180664062
980,Adj Close,AAPL,190.37733459472656
981,Adj Close,AAPL,189.04385375976562
982,Adj Close,AAPL,188.86473083496094
983,Adj Close,AAPL,189.4717559814453
984,Adj Close,AAPL,188.44679260253906
985,Adj Close,AAPL,189.0239715576172
986,Adj Close,AAPL,190.30767822265625
987,Adj Close,AAPL,188.50648498535156
988,Adj Close,AAPL,192.47705078125
989,Adj Close,AAPL,191.38241577148438
990,Adj Close,AAPL,193.32290649414062
991,Adj Close,AAPL,194.75588989257812
992,Adj Close,AAPL,192.23822021484375
993,Adj Close,AAPL,193.76077270507812
994,Adj Close,AAPL,196.9949188232422
995,Adj Close,AAPL,197.14419555664062
996,Adj Close,AAPL,196.60684204101562
997,Adj Close,AAPL,194.93499755859375
998,Adj Close,AAPL,195.9799041748047
999,Adj Close,AAPL,193.88018798828125
1000,Adj Close,AAPL,193.7308807373047
1001,Adj Close,AAPL,192.6561737060547
1002,Adj Close,AAPL,192.10887145996094
1003,Adj Close,AAPL,192.20835876464844
1004,Adj Close,AAPL,192.6362762451172
1005,Adj Close,AAPL,191.5913848876953
1006,Adj Close,AMZN,94.90049743652344
1007,Adj Close,AMZN,93.74849700927734
1008,Adj Close,AMZN,95.14399719238281
1009,Adj Close,AMZN,95.34300231933594
1010,Adj Close,AMZN,94.59850311279297
1011,Adj Close,AMZN,95.05249786376953
1012,Adj Close,AMZN,94.15799713134766
1013,Adj Close,AMZN,94.56500244140625
1014,Adj Close,AMZN,93.47200012207031
1015,Adj Close,AMZN,93.10099792480469
1016,Adj Close,AMZN,93.89700317382812
1017,Adj Close,AMZN,93.23600006103516
1018,Adj Close,AMZN,94.5999984741211
1019,Adj Close,AMZN,94.37300109863281
1020,Adj Close,AMZN,94.22899627685547
1021,Adj Close,AMZN,93.08200073242188
1022,Adj Close,AMZN,91.41699981689453
1023,Adj Close,AMZN,92.6624984741211
1024,Adj Close,AMZN,92.9000015258789
1025,Adj Close,AMZN,93.53399658203125
1026,Adj Close,AMZN,100.43599700927734
1027,Adj Close,AMZN,100.20999908447266
1028,Adj Close,AMZN,102.4834976196289
1029,Adj Close,AMZN,101.99349975585938
1030,Adj Close,AMZN,102.5114974975586
1031,Adj Close,AMZN,103.96399688720703
1032,Adj Close,AMZN,106.69550323486328
1033,Adj Close,AMZN,107.54000091552734
1034,Adj Close,AMZN,108.0
1035,Adj Close,AMZN,107.49349975585938
1036,Adj Close,AMZN,106.74349975585938
1037,Adj Close,AMZN,107.78350067138672
1038,Adj Close,AMZN,108.51100158691406
1039,Adj Close,AMZN,107.65499877929688
1040,Adj Close,AMZN,104.79850006103516
1041,Adj Close,AMZN,100.4645004272461
1042,Adj Close,AMZN,98.63700103759766
1043,Adj Close,AMZN,98.97949981689453
1044,Adj Close,AMZN,94.21499633789062
1045,Adj Close,AMZN,94.1875
1046,Adj Close,AMZN,97.69750213623047
1047,Adj Close,AMZN,95.44950103759766
1048,Adj Close,AMZN,98.79149627685547
1049,Adj Close,AMZN,96.20149993896484
1050,Adj Close,AMZN,95.05449676513672
1051,Adj Close,AMZN,90.03050231933594
1052,Adj Close,AMZN,94.59100341796875
1053,Adj Close,AMZN,91.04299926757812
1054,Adj Close,AMZN,83.83049774169922
1055,Adj Close,AMZN,89.25
1056,Adj Close,AMZN,84.4574966430664
1057,Adj Close,AMZN,90.39199829101562
1058,Adj Close,AMZN,91.5
1059,Adj Close,AMZN,94.04650115966797
1060,Adj Close,AMZN,92.30449676513672
1061,Adj Close,AMZN,95.1415023803711
1062,Adj Close,AMZN,97.00499725341797
1063,Adj Close,AMZN,94.29199981689453
1064,Adj Close,AMZN,97.77449798583984
1065,Adj Close,AMZN,95.00499725341797
1066,Adj Close,AMZN,98.19750213623047
1067,Adj Close,AMZN,97.48600006103516
1068,Adj Close,AMZN,95.38500213623047
1069,Adj Close,AMZN,95.94149780273438
1070,Adj Close,AMZN,95.32949829101562
1071,Adj Close,AMZN,99.87950134277344
1072,Adj Close,AMZN,100.58000183105469
1073,Adj Close,AMZN,102.1500015258789
1074,Adj Close,AMZN,102.13800048828125
1075,Adj Close,AMZN,108.44349670410156
1076,Adj Close,AMZN,114.16600036621094
1077,Adj Close,AMZN,115.38400268554688
1078,Adj Close,AMZN,120.40950012207031
1079,Adj Close,AMZN,118.75
1080,Adj Close,AMZN,119.68049621582031
1081,Adj Close,AMZN,116.40599822998047
1082,Adj Close,AMZN,118.17449951171875
1083,Adj Close,AMZN,119.97250366210938
1084,Adj Close,AMZN,120.51100158691406
1085,Adj Close,AMZN,118.80000305175781
1086,Adj Close,AMZN,115.7040023803711
1087,Adj Close,AMZN,118.635498046875
1088,Adj Close,AMZN,123.69999694824219
1089,Adj Close,AMZN,114.302001953125
1090,Adj Close,AMZN,115.79949951171875
1091,Adj Close,AMZN,115.88999938964844
1092,Adj Close,AMZN,117.56300354003906
1093,Adj Close,AMZN,118.38050079345703
1094,Adj Close,AMZN,118.98049926757812
1095,Adj Close,AMZN,120.44999694824219
1096,Adj Close,AMZN,117.84750366210938
1097,Adj Close,AMZN,118.39600372314453
1098,Adj Close,AMZN,119.44249725341797
1099,Adj Close,AMZN,120.48899841308594
1100,Adj Close,AMZN,121.31300354003906
1101,Adj Close,AMZN,122.46649932861328
1102,Adj Close,AMZN,124.89700317382812
1103,Adj Close,AMZN,122.33699798583984
1104,Adj Close,AMZN,121.84400177001953
1105,Adj Close,AMZN,121.09300231933594
1106,Adj Close,AMZN,120.51950073242188
1107,Adj Close,AMZN,120.05500030517578
1108,Adj Close,AMZN,122.11849975585938
1109,Adj Close,AMZN,123.552001953125
1110,Adj Close,AMZN,123.62049865722656
1111,Adj Close,AMZN,123.91999816894531
1112,Adj Close,AMZN,123.02999877929688
1113,Adj Close,AMZN,124.1500015258789
1114,Adj Close,AMZN,126.2030029296875
1115,Adj Close,AMZN,130.04299926757812
1116,Adj Close,AMZN,132.37249755859375
1117,Adj Close,AMZN,127.89800262451172
1118,Adj Close,AMZN,127.2509994506836
1119,Adj Close,AMZN,128.63400268554688
1120,Adj Close,AMZN,130.7635040283203
1121,Adj Close,AMZN,132.0489959716797
1122,Adj Close,AMZN,132.69900512695312
1123,Adj Close,AMZN,133.75050354003906
1124,Adj Close,AMZN,135.6909942626953
1125,Adj Close,AMZN,138.2205047607422
1126,Adj Close,AMZN,136.72000122070312
1127,Adj Close,AMZN,137.72900390625
1128,Adj Close,AMZN,134.64349365234375
1129,Adj Close,AMZN,134.0189971923828
1130,Adj Close,AMZN,137.9409942626953
1131,Adj Close,AMZN,143.93499755859375
1132,Adj Close,AMZN,144.51499938964844
1133,Adj Close,AMZN,152.8520050048828
1134,Adj Close,AMZN,150.00599670410156
1135,Adj Close,AMZN,154.0554962158203
1136,Adj Close,AMZN,159.13150024414062
1137,Adj Close,AMZN,160.0
1138,Adj Close,AMZN,155.1999969482422
1139,Adj Close,AMZN,154.1999969482422
1140,Adj Close,AMZN,150.44349670410156
1141,Adj Close,AMZN,149.9949951171875
1142,Adj Close,AMZN,148.09849548339844
1143,Adj Close,AMZN,159.8419952392578
1144,Adj Close,AMZN,156.9145050048828
1145,Adj Close,AMZN,154.99549865722656
1146,Adj Close,AMZN,149.32749938964844
1147,Adj Close,AMZN,150.44549560546875
1148,Adj Close,AMZN,152.760498046875
1149,Adj Close,AMZN,150.01649475097656
1150,Adj Close,AMZN,151.67649841308594
1151,Adj Close,AMZN,152.593994140625
1152,Adj Close,AMZN,158.23399353027344
1153,Adj Close,AMZN,155.59449768066406
1154,Adj Close,AMZN,156.94149780273438
1155,Adj Close,AMZN,160.25149536132812
1156,Adj Close,AMZN,161.25
1157,Adj Close,AMZN,158.3730010986328
1158,Adj Close,AMZN,157.4080047607422
1159,Adj Close,AMZN,154.0334930419922
1160,Adj Close,AMZN,158.11199951171875
1161,Adj Close,AMZN,158.05099487304688
1162,Adj Close,AMZN,157.4010009765625
1163,Adj Close,AMZN,159.12049865722656
1164,Adj Close,AMZN,165.62449645996094
1165,Adj Close,AMZN,163.0240020751953
1166,Adj Close,AMZN,164.86849975585938
1167,Adj Close,AMZN,164.23599243164062
1168,Adj Close,AMZN,165.3730010986328
1169,Adj Close,AMZN,167.32449340820312
1170,Adj Close,AMZN,172.09249877929688
1171,Adj Close,AMZN,170.0
